Time,Source_IP,Destination_IP,Protocol,Source_Port,Destination_Port,Packet_Size,Service,TTL,Flags
08:01:57.264,192.168.1.7,31.13.72.36,TCP,36151,25,1021,SMTP,128,SYN
08:01:57.914,10.0.0.2,10.0.0.9,TCP,58211,27017,1085,MongoDB,128,ACK
08:01:58.087,192.168.1.2,52.86.249.20,TCP,48733,3306,627,MySQL,128,SYN
08:01:58.277,192.168.1.19,185.60.216.35,TCP,18776,3389,1354,RDP,128,SYN-ACK
08:01:58.839,192.168.1.16,192.168.1.6,TCP,32443,995,1305,POP3S,32,SYN
08:01:59.006,10.0.0.1,1.0.0.1,UDP,37610,53,108,DNS,64,---
08:01:59.333,10.0.0.9,192.229.221.95,TCP,56634,80,1160,HTTP,128,RST
08:01:59.472,192.168.1.18,104.244.42.65,UDP,35033,1521,858,Oracle,32,---
08:02:00.274,10.0.0.1,31.13.72.36,TCP,63855,22,272,SSH,32,SYN
08:02:00.002,192.168.1.8,104.244.42.65,TCP,42787,443,433,HTTPS,255,SYN-ACK
08:02:01.627,192.168.1.17,1.1.1.1,TCP,15784,443,315,HTTPS,64,FIN
08:02:01.406,192.168.1.8,192.168.1.17,UDP,34045,6379,1386,Redis,32,---
08:02:01.676,192.168.1.8,192.229.221.95,TCP,64142,443,868,HTTPS,32,PSH-ACK
08:02:01.928,192.168.1.3,192.229.221.95,TCP,25947,25,2053,SMTP,255,PSH-ACK
08:02:02.435,192.168.1.10,13.107.42.14,TCP,24058,80,614,HTTP,64,---
08:02:02.370,192.168.1.10,31.13.72.36,TCP,34184,25,581,SMTP,128,PSH-ACK
08:02:03.507,192.168.1.18,23.185.0.1,TCP,52765,80,492,HTTP,64,---
08:02:04.945,192.168.1.7,185.60.216.35,TCP,40576,8888,42,Jupyter,255,FIN
08:02:04.858,192.168.1.8,192.229.221.95,TCP,25047,3389,767,RDP,255,FIN
08:02:04.779,192.168.1.8,185.60.216.35,TCP,4102,8080,327,HTTP-Alt,32,PSH-ACK
08:02:04.114,192.168.1.8,13.107.42.14,TCP,52847,3389,1462,RDP,128,SYN
08:02:04.476,192.168.1.3,192.229.221.95,UDP,53274,53,63,DNS,64,---
08:02:05.169,192.168.1.3,185.60.216.35,TCP,40675,22,693,SSH,32,ACK
08:02:06.855,10.0.0.2,31.13.72.36,TCP,3437,69,1106,TFTP,128,ACK
08:02:06.348,10.0.0.8,52.86.249.20,TCP,34081,80,602,HTTP,32,ACK
08:02:06.811,192.168.1.19,216.58.214.46,TCP,45171,25,2724,SMTP,255,PSH-ACK
08:02:07.762,10.0.0.1,1.0.0.1,TCP,21188,443,1066,HTTPS,255,SYN
08:02:07.542,192.168.1.16,192.168.1.4,TCP,48617,389,1169,LDAP,128,FIN
08:02:08.499,192.168.1.17,104.244.42.65,TCP,53630,3306,1798,MySQL,64,RST
08:02:08.801,192.168.1.13,1.0.0.1,TCP,10547,22,211,SSH,255,SYN
08:02:08.317,10.0.0.9,10.0.0.3,TCP,3666,3389,580,RDP,64,PSH-ACK
08:02:09.894,192.168.1.15,172.217.14.206,UDP,43185,53,141,DNS,128,---
08:02:09.527,10.0.0.6,104.244.42.65,UDP,3902,53,141,DNS,128,---
08:02:10.678,10.0.0.1,23.185.0.1,UDP,8383,123,57,NTP,128,---
08:02:10.406,192.168.1.12,192.168.1.18,TCP,8039,67,854,DHCP,128,SYN-ACK
08:02:11.318,192.168.1.3,140.82.112.4,UDP,28291,53,179,DNS,64,---
08:02:11.691,192.168.1.4,52.86.249.20,TCP,29064,80,279,HTTP,128,FIN
08:02:11.257,10.0.0.1,1.0.0.1,TCP,58459,22,606,SSH,255,ACK
08:02:12.944,192.168.1.19,13.107.42.14,TCP,45425,443,1117,HTTPS,64,RST
08:02:12.889,192.168.1.4,8.8.4.4,UDP,9411,123,62,NTP,128,---
08:02:12.227,192.168.1.13,1.1.1.1,TCP,62127,22,335,SSH,128,ACK
08:02:13.373,192.168.1.6,192.229.221.95,TCP,58116,22,333,SSH,255,FIN
08:02:14.210,10.0.0.8,23.185.0.1,TCP,38348,21,829,FTP,64,PSH-ACK
08:02:14.140,192.168.1.9,151.101.1.140,UDP,53049,123,55,NTP,255,---
08:02:14.069,192.168.1.6,23.185.0.1,TCP,35430,27017,1148,MongoDB,255,FIN
08:02:15.248,192.168.1.5,216.58.214.46,TCP,31327,21,994,FTP,32,SYN-ACK
08:02:15.841,10.0.0.4,104.244.42.65,TCP,40997,21,471,FTP,64,FIN
08:02:15.466,192.168.1.17,216.58.214.46,TCP,51106,80,1269,HTTP,32,FIN
08:02:16.005,192.168.1.9,31.13.72.36,TCP,9680,8080,996,HTTP-Alt,64,ACK
08:02:16.768,10.0.0.8,192.168.1.6,TCP,17958,53,1299,DNS,255,PSH-ACK
08:02:17.993,10.0.0.9,216.58.214.46,TCP,27607,3306,737,MySQL,64,SYN
08:02:17.980,192.168.1.8,192.168.1.18,UDP,52937,80,322,HTTP,128,---
08:02:18.616,192.168.1.11,151.101.1.140,TCP,7011,22,693,SSH,255,FIN
08:02:18.157,10.0.0.8,8.8.4.4,UDP,58968,123,64,NTP,64,---
08:02:19.004,192.168.1.18,192.168.1.9,UDP,21828,6379,350,Redis,128,---
08:02:19.700,192.168.1.12,216.58.214.46,TCP,47208,119,301,NNTP,64,RST
08:02:19.653,192.168.1.8,1.0.0.1,UDP,3904,53,146,DNS,255,---
08:02:20.212,192.168.1.5,192.168.1.3,TCP,1308,1723,451,PPTP,32,SYN-ACK
08:02:20.458,10.0.0.7,23.185.0.1,TCP,35030,8080,446,HTTP-Alt,64,PSH-ACK
08:02:20.137,192.168.1.16,151.101.1.140,TCP,25770,3389,1147,RDP,32,---
08:02:20.834,192.168.1.2,52.86.249.20,TCP,15257,22,254,SSH,128,FIN
08:02:21.737,192.168.1.12,1.1.1.1,TCP,9879,80,1285,HTTP,32,SYN-ACK
08:02:21.305,192.168.1.7,1.0.0.1,TCP,38627,3306,979,MySQL,32,RST
08:02:21.072,192.168.1.11,140.82.112.4,TCP,48677,3306,749,MySQL,128,FIN
08:02:22.213,10.0.0.3,52.86.249.20,TCP,48560,3389,1212,RDP,128,RST
08:02:22.822,192.168.1.6,216.58.214.46,TCP,53625,21,973,FTP,32,PSH-ACK
08:02:22.023,192.168.1.10,1.0.0.1,TCP,29519,3306,1984,MySQL,255,FIN
08:02:22.568,10.0.0.4,10.0.0.3,TCP,47868,993,245,IMAPS,64,ACK
08:02:23.951,10.0.0.7,1.1.1.1,TCP,6947,3306,1206,MySQL,128,---
08:02:24.729,192.168.1.10,192.168.1.8,TCP,44715,25,206,SMTP,128,SYN
08:02:24.798,192.168.1.19,140.82.112.4,TCP,19943,3389,1369,RDP,128,---
08:02:24.070,10.0.0.9,192.229.221.95,TCP,41349,25,988,SMTP,64,---
08:02:24.597,10.0.0.4,31.13.72.36,TCP,8712,80,793,HTTP,64,PSH-ACK
08:02:25.467,192.168.1.13,104.244.42.65,TCP,22783,21,854,FTP,128,---
08:02:25.675,192.168.1.9,192.168.1.19,UDP,25615,3306,795,MySQL,255,---
08:02:25.104,192.168.1.10,172.217.14.206,TCP,56776,443,1140,HTTPS,64,ACK
08:02:26.034,192.168.1.15,192.168.1.5,TCP,60628,23,63,TELNET,128,SYN
08:02:27.240,192.168.1.5,8.8.4.4,UDP,1826,123,66,NTP,32,---
08:02:27.417,10.0.0.8,151.101.1.140,UDP,24127,5900,979,VNC,128,---
08:02:28.819,192.168.1.5,192.229.221.95,TCP,43297,8080,1147,HTTP-Alt,128,ACK
08:02:29.684,192.168.1.3,192.168.1.10,TCP,65490,9200,841,Elasticsearch,64,SYN-ACK
08:02:29.232,10.0.0.1,216.58.214.46,UDP,21033,67,432,DHCP,32,---
08:02:29.616,10.0.0.8,192.168.1.9,TCP,40760,995,334,POP3S,128,PSH-ACK
08:02:29.107,192.168.1.8,140.82.112.4,TCP,21831,22,156,SSH,255,PSH-ACK
08:02:30.448,192.168.1.10,23.185.0.1,TCP,4208,443,1245,HTTPS,255,PSH-ACK
08:02:30.653,192.168.1.18,216.58.214.46,UDP,55733,123,49,NTP,255,---
08:02:31.444,10.0.0.5,23.185.0.1,TCP,17169,443,442,HTTPS,64,PSH-ACK
08:02:31.933,192.168.1.18,8.8.8.8,TCP,11698,3306,765,MySQL,32,ACK
08:02:32.616,10.0.0.6,8.8.4.4,TCP,25736,3389,958,RDP,64,SYN-ACK
08:02:32.226,192.168.1.11,1.1.1.1,TCP,20856,21,361,FTP,32,SYN-ACK
08:02:32.694,192.168.1.18,31.13.72.36,TCP,60682,8080,1339,HTTP-Alt,255,---
08:02:32.366,192.168.1.2,1.1.1.1,TCP,63477,80,401,HTTP,32,---
08:02:33.764,10.0.0.7,185.60.216.35,TCP,31838,21,555,FTP,32,SYN-ACK
08:02:34.608,192.168.1.6,140.82.112.4,TCP,18410,22,488,SSH,128,SYN-ACK
08:02:34.327,192.168.1.11,8.8.8.8,TCP,6178,80,593,HTTP,128,---
08:02:35.951,10.0.0.1,31.13.72.36,TCP,46533,443,1162,HTTPS,255,ACK
08:02:35.658,10.0.0.3,8.8.8.8,TCP,32494,22,117,SSH,32,FIN
08:02:36.373,192.168.1.2,52.86.249.20,UDP,21368,53,58,DNS,255,---
08:02:36.834,192.168.1.5,192.168.1.7,TCP,26591,1521,1184,Oracle,128,RST
08:02:36.206,192.168.1.13,192.229.221.95,UDP,26736,123,61,NTP,32,---
08:02:37.227,10.0.0.5,8.8.4.4,TCP,44252,25,1409,SMTP,255,SYN
08:02:37.808,10.0.0.2,31.13.72.36,TCP,58862,25,1664,SMTP,255,---
08:02:38.240,192.168.1.19,192.229.221.95,TCP,40792,4444,397,Metasploit,128,FIN
08:02:38.991,10.0.0.1,1.1.1.1,TCP,63275,8080,231,HTTP-Alt,32,ACK
08:02:38.148,10.0.0.7,52.86.249.20,TCP,60719,995,689,POP3S,255,ACK
08:02:39.971,192.168.1.2,1.1.1.1,TCP,27004,3389,1112,RDP,32,FIN
08:02:39.816,10.0.0.9,1.0.0.1,TCP,57461,3306,1419,MySQL,255,SYN
08:02:39.766,192.168.1.15,192.229.221.95,TCP,9468,8080,564,HTTP-Alt,32,PSH-ACK
08:02:39.452,10.0.0.1,23.185.0.1,TCP,14662,8080,434,HTTP-Alt,255,SYN
08:02:39.646,192.168.1.9,216.58.214.46,TCP,1886,8080,290,HTTP-Alt,64,---
08:02:40.415,192.168.1.4,192.168.1.14,TCP,29271,8443,923,HTTPS-Alt,32,---
08:02:40.447,192.168.1.17,192.168.1.10,TCP,50846,5432,1404,PostgreSQL,255,PSH-ACK
08:02:41.411,192.168.1.10,1.1.1.1,TCP,45715,3306,1159,MySQL,64,FIN
08:02:41.315,192.168.1.16,140.82.112.4,UDP,35768,123,59,NTP,255,---
08:02:41.113,192.168.1.2,1.1.1.1,TCP,65223,25,2449,SMTP,64,SYN-ACK
08:02:42.343,192.168.1.18,216.58.214.46,UDP,55140,123,53,NTP,128,---
08:02:42.301,192.168.1.5,104.244.42.65,TCP,17622,3389,545,RDP,128,RST
08:02:43.399,192.168.1.18,8.8.8.8,TCP,47016,80,1250,HTTP,128,SYN-ACK
08:02:43.602,192.168.1.16,192.168.1.15,TCP,37848,3389,548,RDP,32,SYN
08:02:44.250,192.168.1.11,1.0.0.1,UDP,48181,995,1448,POP3S,128,---
08:02:45.278,10.0.0.1,216.58.214.46,TCP,10292,443,1269,HTTPS,255,FIN
08:02:45.506,10.0.0.8,192.229.221.95,TCP,63122,80,585,HTTP,128,---
08:02:45.642,192.168.1.18,216.58.214.46,TCP,56746,8080,298,HTTP-Alt,64,ACK
08:02:45.258,10.0.0.7,1.1.1.1,TCP,49453,21,367,FTP,128,---
08:02:46.028,192.168.1.9,151.101.1.140,TCP,51642,443,888,HTTPS,255,ACK
08:02:46.255,192.168.1.11,1.0.0.1,TCP,21301,3389,1089,RDP,128,SYN-ACK
08:02:47.806,10.0.0.6,140.82.112.4,TCP,29441,139,266,NetBIOS,255,SYN-ACK
08:02:47.448,192.168.1.17,185.60.216.35,TCP,54177,3389,595,RDP,32,ACK
08:02:47.081,192.168.1.10,52.86.249.20,TCP,38316,443,834,HTTPS,64,FIN
08:02:48.170,192.168.1.15,104.244.42.65,TCP,42609,1723,384,PPTP,255,PSH-ACK
08:02:49.434,10.0.0.2,192.229.221.95,TCP,50951,3389,1357,RDP,128,PSH-ACK
08:02:49.477,192.168.1.10,192.168.1.9,TCP,47784,514,59,SYSLOG,255,PSH-ACK
08:02:49.161,192.168.1.9,185.60.216.35,TCP,7016,80,337,HTTP,32,---
08:02:49.146,192.168.1.3,31.13.72.36,TCP,12165,8888,832,Jupyter,128,SYN-ACK
08:02:50.155,10.0.0.4,104.244.42.65,TCP,48122,8080,1223,HTTP-Alt,64,SYN-ACK
08:02:50.882,192.168.1.7,1.1.1.1,TCP,50900,138,833,NetBIOS,64,RST
08:02:50.389,192.168.1.13,31.13.72.36,TCP,32864,80,431,HTTP,128,SYN
08:02:51.881,192.168.1.4,140.82.112.4,UDP,60612,53,153,DNS,64,---
08:02:51.724,192.168.1.10,104.244.42.65,UDP,28839,123,54,NTP,32,---
08:02:51.439,10.0.0.9,1.1.1.1,UDP,9075,53,136,DNS,128,---
08:02:52.045,10.0.0.1,192.229.221.95,TCP,2706,80,239,HTTP,255,SYN-ACK
08:02:52.099,192.168.1.13,52.86.249.20,TCP,56779,110,468,POP3,32,FIN
08:02:52.024,192.168.1.4,185.60.216.35,TCP,38595,8080,241,HTTP-Alt,255,PSH-ACK
08:02:53.469,192.168.1.3,52.86.249.20,TCP,16321,8080,984,HTTP-Alt,128,FIN
08:02:53.503,10.0.0.6,10.0.0.6,UDP,2567,1521,451,Oracle,32,---
08:02:54.000,10.0.0.8,10.0.0.8,TCP,11542,32400,1422,Plex,128,SYN
08:02:54.554,10.0.0.2,23.185.0.1,TCP,37428,8080,425,HTTP-Alt,32,ACK
08:02:54.786,192.168.1.12,8.8.4.4,TCP,10955,80,1183,HTTP,64,ACK
08:02:54.026,10.0.0.9,151.101.1.140,TCP,55261,3389,736,RDP,32,SYN
08:02:55.316,192.168.1.11,1.1.1.1,TCP,62726,25,1602,SMTP,255,FIN
08:02:55.337,192.168.1.6,52.86.249.20,TCP,42624,3389,470,RDP,255,PSH-ACK
08:02:55.934,192.168.1.16,192.168.1.5,TCP,8588,8443,288,HTTPS-Alt,64,FIN
08:02:55.292,192.168.1.16,172.217.14.206,TCP,43260,22,311,SSH,64,SYN-ACK
08:02:56.717,192.168.1.4,192.229.221.95,UDP,33748,123,51,NTP,32,---
08:02:57.753,192.168.1.4,23.185.0.1,TCP,28507,3306,1107,MySQL,128,---
08:02:57.334,192.168.1.16,151.101.1.140,TCP,50760,3389,401,RDP,255,SYN-ACK
08:02:57.852,192.168.1.4,8.8.8.8,TCP,32656,1194,461,OpenVPN,32,ACK
08:02:57.334,192.168.1.2,8.8.4.4,ICMP,0,0,69,ICMP-PING,64,---
08:02:58.635,192.168.1.8,185.60.216.35,TCP,56423,22,199,SSH,255,RST
08:02:58.419,10.0.0.1,10.0.0.3,TCP,17478,8443,904,HTTPS-Alt,64,PSH-ACK
08:02:59.144,10.0.0.1,192.168.1.8,TCP,21096,53,481,DNS,128,RST
08:02:59.898,192.168.1.17,52.86.249.20,TCP,33494,443,399,HTTPS,255,PSH-ACK
08:02:59.175,192.168.1.13,52.86.249.20,TCP,60376,21,240,FTP,255,RST
08:02:59.983,192.168.1.2,151.101.1.140,TCP,37767,22,539,SSH,64,ACK
08:03:00.197,10.0.0.3,31.13.72.36,TCP,18627,3306,1491,MySQL,128,SYN
08:03:00.986,10.0.0.9,10.0.0.2,TCP,23913,32400,204,Plex,255,RST
08:03:00.208,192.168.1.12,192.168.1.10,TCP,11871,5000,657,Flask,64,PSH-ACK
08:03:00.610,192.168.1.13,8.8.4.4,TCP,15201,3306,767,MySQL,64,---
08:03:01.737,192.168.1.12,216.58.214.46,TCP,49167,8080,1045,HTTP-Alt,64,---
08:03:01.473,10.0.0.2,52.86.249.20,UDP,59507,123,61,NTP,128,---
08:03:02.023,192.168.1.2,192.168.1.11,UDP,49792,1433,776,MSSQL,32,---
08:03:02.285,192.168.1.4,192.168.1.18,TCP,46421,465,929,SMTPS,64,SYN
08:03:03.524,192.168.1.15,1.1.1.1,TCP,28071,443,1379,HTTPS,64,RST
08:03:03.878,192.168.1.12,192.229.221.95,TCP,38670,138,1210,NetBIOS,64,RST
08:03:04.386,192.168.1.13,31.13.72.36,TCP,46034,25,1887,SMTP,255,SYN-ACK
08:03:04.597,10.0.0.4,185.60.216.35,TCP,37075,21,745,FTP,128,ACK
08:03:05.026,192.168.1.15,1.0.0.1,TCP,51961,80,598,HTTP,32,SYN-ACK
08:03:05.964,192.168.1.6,192.168.1.11,UDP,19068,137,507,NetBIOS,128,---
08:03:06.715,192.168.1.10,104.244.42.65,TCP,53194,80,609,HTTP,64,SYN-ACK
08:03:07.262,192.168.1.2,151.101.1.140,UDP,57358,123,52,NTP,32,---
08:03:07.516,192.168.1.2,192.168.1.17,TCP,17416,5900,123,VNC,32,ACK
08:03:07.298,10.0.0.4,10.0.0.1,TCP,24555,68,413,DHCP,255,ACK
08:03:08.582,10.0.0.2,192.168.1.14,TCP,7973,67,422,DHCP,255,FIN
08:03:09.836,10.0.0.6,216.58.214.46,TCP,14811,80,202,HTTP,128,ACK
08:03:09.778,10.0.0.3,8.8.8.8,TCP,10069,80,439,HTTP,32,PSH-ACK
08:03:10.088,192.168.1.3,140.82.112.4,UDP,32361,123,54,NTP,128,---
08:03:10.630,10.0.0.3,151.101.1.140,TCP,41323,1194,1228,OpenVPN,32,ACK
08:03:10.378,192.168.1.16,8.8.4.4,UDP,23896,123,52,NTP,64,---
08:03:11.628,10.0.0.3,31.13.72.36,TCP,33013,25,883,SMTP,32,ACK
08:03:11.339,192.168.1.8,192.229.221.95,UDP,53067,123,60,NTP,32,---
08:03:12.634,192.168.1.17,23.185.0.1,UDP,29485,53,56,DNS,255,---
08:03:12.154,192.168.1.19,216.58.214.46,ICMP,0,0,51,ICMP-PING,64,---
08:03:12.164,192.168.1.19,192.168.1.15,TCP,42222,445,731,SMB,255,SYN-ACK
08:03:12.300,192.168.1.10,1.0.0.1,TCP,55329,3389,1330,RDP,64,---
08:03:13.961,10.0.0.9,185.60.216.35,TCP,51010,25,1626,SMTP,32,FIN
08:03:13.428,10.0.0.2,185.60.216.35,UDP,43456,53,136,DNS,255,---
08:03:13.864,192.168.1.11,192.168.1.12,TCP,34522,53,1226,DNS,64,FIN
08:03:14.805,192.168.1.10,192.168.1.10,TCP,54575,110,1242,POP3,64,SYN-ACK
08:03:14.967,192.168.1.7,13.107.42.14,TCP,64873,3306,220,MySQL,32,SYN
08:03:15.149,192.168.1.8,13.107.42.14,TCP,4337,21,314,FTP,64,FIN
08:03:15.027,192.168.1.17,151.101.1.140,UDP,7475,53,83,DNS,64,---
08:03:15.479,192.168.1.12,52.86.249.20,TCP,10866,139,990,NetBIOS,32,---
08:03:15.899,192.168.1.19,23.185.0.1,TCP,21491,22,504,SSH,32,FIN
08:03:16.801,10.0.0.5,151.101.1.140,TCP,49885,443,1416,HTTPS,128,RST
08:03:16.004,192.168.1.10,192.168.1.16,TCP,15147,25,80,SMTP,64,---
08:03:16.711,192.168.1.11,10.0.0.2,UDP,61662,25,300,SMTP,32,---
08:03:17.251,10.0.0.7,52.86.249.20,TCP,34814,80,838,HTTP,64,RST
08:03:17.062,10.0.0.1,1.0.0.1,TCP,15036,25,745,SMTP,128,SYN
08:03:17.933,192.168.1.5,172.217.14.206,UDP,10349,53,128,DNS,64,---
08:03:18.090,192.168.1.10,31.13.72.36,UDP,46992,53,158,DNS,32,---
08:03:19.124,10.0.0.4,172.217.14.206,TCP,61085,80,494,HTTP,64,ACK
08:03:19.513,192.168.1.15,172.217.14.206,TCP,47804,9200,75,Elasticsearch,128,SYN-ACK
08:03:19.720,192.168.1.17,140.82.112.4,TCP,38170,22,447,SSH,128,FIN
08:03:20.108,192.168.1.19,192.168.1.5,TCP,19622,587,285,SMTP,64,PSH-ACK
08:03:21.330,192.168.1.7,8.8.8.8,TCP,28918,3306,1093,MySQL,64,ACK
08:03:21.020,192.168.1.14,192.168.1.17,ICMP,0,0,34,ICMP-PING,64,---
08:03:21.265,192.168.1.4,192.168.1.3,TCP,12958,5432,582,PostgreSQL,64,FIN
08:03:22.101,192.168.1.15,10.0.0.5,TCP,1622,161,443,SNMP,64,SYN-ACK
08:03:22.125,192.168.1.8,192.168.1.4,UDP,54864,4444,1007,Metasploit,255,---
08:03:23.226,10.0.0.3,8.8.4.4,UDP,16530,123,56,NTP,128,---
08:03:23.716,192.168.1.13,192.168.1.5,TCP,50275,3389,265,RDP,32,---
08:03:24.902,10.0.0.2,192.168.1.3,TCP,4672,69,811,TFTP,255,---
08:03:24.720,192.168.1.7,151.101.1.140,TCP,20119,22,723,SSH,128,---
08:03:24.646,192.168.1.19,1.0.0.1,UDP,64881,53,145,DNS,64,---
08:03:25.658,192.168.1.18,192.168.1.4,UDP,56770,135,40,RPC,128,---
08:03:25.188,10.0.0.2,52.86.249.20,TCP,45103,8080,598,HTTP-Alt,255,---
08:03:26.751,10.0.0.7,151.101.1.140,TCP,28389,22,665,SSH,255,RST
08:03:27.682,192.168.1.6,192.168.1.3,TCP,30022,443,125,HTTPS,128,FIN
08:03:27.155,10.0.0.6,216.58.214.46,TCP,42760,443,675,HTTPS,255,SYN
08:03:28.958,10.0.0.4,104.244.42.65,TCP,28390,22,560,SSH,255,ACK
08:03:28.230,192.168.1.6,8.8.4.4,UDP,41357,53,83,DNS,128,---
08:03:29.100,10.0.0.9,52.86.249.20,TCP,36379,21,858,FTP,64,SYN
08:03:29.231,192.168.1.6,52.86.249.20,UDP,38342,123,48,NTP,128,---
08:03:30.389,192.168.1.9,1.1.1.1,TCP,12474,80,1135,HTTP,32,SYN
08:03:30.845,192.168.1.15,23.185.0.1,TCP,18179,3389,1496,RDP,128,---
08:03:30.533,10.0.0.7,151.101.1.140,TCP,33533,3306,1184,MySQL,32,ACK
08:03:31.222,192.168.1.16,23.185.0.1,UDP,20772,123,68,NTP,255,---
08:03:31.436,192.168.1.18,216.58.214.46,UDP,15881,22,749,SSH,255,---
08:03:32.915,192.168.1.16,104.244.42.65,TCP,44369,80,643,HTTP,32,FIN
08:03:32.873,10.0.0.7,13.107.42.14,TCP,56830,3389,889,RDP,128,SYN-ACK
08:03:33.768,10.0.0.6,172.217.14.206,TCP,24842,443,707,HTTPS,64,FIN
08:03:33.978,192.168.1.9,192.168.1.6,TCP,30509,23,256,TELNET,255,FIN
08:03:33.555,192.168.1.11,140.82.112.4,UDP,42203,143,1498,IMAP,64,---
08:03:33.174,10.0.0.5,52.86.249.20,TCP,53090,3306,927,MySQL,128,PSH-ACK
08:03:34.203,192.168.1.15,1.1.1.1,TCP,45054,80,364,HTTP,32,PSH-ACK
08:03:34.816,192.168.1.18,8.8.4.4,TCP,56725,443,517,HTTPS,128,SYN-ACK
08:03:35.297,10.0.0.2,8.8.4.4,TCP,32100,22,122,SSH,128,SYN-ACK
08:03:35.001,192.168.1.5,192.168.1.7,TCP,32595,110,515,POP3,128,---
08:03:36.905,10.0.0.2,52.86.249.20,TCP,31502,3389,1056,RDP,128,RST
08:03:36.055,192.168.1.6,192.168.1.4,TCP,37418,161,340,SNMP,255,ACK
08:03:36.803,192.168.1.11,23.185.0.1,ICMP,0,0,63,ICMP-PING,64,---
08:03:36.784,192.168.1.10,31.13.72.36,TCP,29109,22,497,SSH,128,RST
08:03:37.603,192.168.1.5,31.13.72.36,TCP,2533,53,948,DNS,32,SYN-ACK
08:03:37.119,10.0.0.1,140.82.112.4,TCP,63338,443,1299,HTTPS,32,ACK
08:03:37.628,192.168.1.16,52.86.249.20,TCP,14130,80,1380,HTTP,128,SYN-ACK
08:03:38.898,192.168.1.18,185.60.216.35,TCP,13162,80,1076,HTTP,128,ACK
08:03:38.960,192.168.1.4,8.8.8.8,TCP,17947,8080,643,HTTP-Alt,64,SYN
08:03:39.913,192.168.1.14,192.168.1.9,ICMP,0,0,51,ICMP-PING,128,---
08:03:39.953,10.0.0.4,8.8.8.8,TCP,9783,3389,993,RDP,128,SYN-ACK
08:03:40.597,192.168.1.13,1.0.0.1,TCP,22880,22,514,SSH,32,SYN-ACK
08:03:40.652,192.168.1.15,172.217.14.206,UDP,1240,123,58,NTP,32,---
08:03:40.791,10.0.0.8,8.8.4.4,TCP,27180,445,1144,SMB,255,SYN
08:03:41.789,192.168.1.10,52.86.249.20,UDP,7079,123,66,NTP,64,---
08:03:41.472,192.168.1.5,104.244.42.65,TCP,21439,3389,1262,RDP,255,ACK
08:03:42.526,10.0.0.6,8.8.8.8,UDP,42350,123,59,NTP,32,---
08:03:43.292,192.168.1.9,10.0.0.9,TCP,51081,110,436,POP3,128,SYN-ACK
08:03:43.447,192.168.1.8,8.8.4.4,TCP,58601,22,258,SSH,32,ACK
08:03:43.280,192.168.1.19,151.101.1.140,TCP,2144,22,547,SSH,128,RST
08:03:43.958,192.168.1.4,192.168.1.3,UDP,9394,23,1477,TELNET,255,---
08:03:44.672,10.0.0.5,140.82.112.4,TCP,54353,3389,566,RDP,128,ACK
08:03:45.190,192.168.1.11,23.185.0.1,TCP,55017,3389,915,RDP,255,ACK
08:03:45.067,192.168.1.5,140.82.112.4,TCP,41324,22,694,SSH,128,FIN
08:03:46.567,10.0.0.6,1.1.1.1,TCP,33980,3306,335,MySQL,32,SYN
08:03:46.214,192.168.1.10,192.229.221.95,UDP,64515,53,117,DNS,64,---
08:03:47.996,192.168.1.4,52.86.249.20,TCP,10560,443,841,HTTPS,128,SYN-ACK
08:03:47.061,192.168.1.12,151.101.1.140,TCP,3135,3389,894,RDP,32,ACK
08:03:48.444,192.168.1.16,31.13.72.36,UDP,13938,123,53,NTP,32,---
08:03:48.211,192.168.1.16,104.244.42.65,TCP,47343,32400,766,Plex,64,ACK
08:03:48.291,192.168.1.3,13.107.42.14,TCP,60011,8080,910,HTTP-Alt,32,---
08:03:49.302,192.168.1.9,1.0.0.1,TCP,56839,21,640,FTP,255,PSH-ACK
08:03:49.302,192.168.1.18,8.8.8.8,ICMP,0,0,45,ICMP-PING,64,---
08:03:49.210,10.0.0.7,192.168.1.5,TCP,13952,67,799,DHCP,255,FIN
08:03:50.077,192.168.1.13,23.185.0.1,TCP,17766,3389,465,RDP,255,---
08:03:51.964,192.168.1.13,192.229.221.95,TCP,8377,25,2674,SMTP,32,FIN
08:03:51.828,192.168.1.7,8.8.4.4,TCP,3755,8080,980,HTTP-Alt,255,FIN
08:03:51.578,192.168.1.17,104.244.42.65,TCP,18807,22,401,SSH,255,FIN
08:03:51.123,10.0.0.3,10.0.0.7,TCP,40970,1194,177,OpenVPN,255,PSH-ACK
08:03:52.047,10.0.0.9,8.8.8.8,TCP,47418,25,819,SMTP,32,FIN
08:03:52.303,10.0.0.7,31.13.72.36,TCP,29205,25,2808,SMTP,255,SYN-ACK
08:03:52.500,192.168.1.14,172.217.14.206,TCP,24983,80,828,HTTP,255,RST
08:03:53.340,192.168.1.14,104.244.42.65,TCP,26230,80,666,HTTP,32,PSH-ACK
08:03:53.963,192.168.1.7,23.185.0.1,TCP,39351,21,389,FTP,128,ACK
08:03:54.914,192.168.1.9,10.0.0.8,UDP,50385,995,365,POP3S,255,---
08:03:55.522,192.168.1.13,31.13.72.36,TCP,38179,389,630,LDAP,32,RST
08:03:55.543,192.168.1.14,8.8.8.8,TCP,2681,3389,960,RDP,32,SYN
08:03:55.937,192.168.1.14,192.168.1.18,TCP,64544,515,1367,LPD,128,PSH-ACK
08:03:55.758,192.168.1.6,172.217.14.206,UDP,30604,53,111,DNS,255,---
